Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
59,3,10,512,100,5,32,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,30,0.0,0.1381637319137319,0.05010460695805524,0.032387058631337805,0.1381637319137319,inf
1,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.07697852452596
2,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.125176111857097
3,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.133344968159993
4,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.132330417633057
5,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.116893212000529
6,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.120363473892212
7,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.12999685605367
8,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.1252121925354
9,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.1500474611918134
10,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.121227025985718
11,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.159026066462199
12,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.05873771498771499,0.018324036706389647,0.022764114217872663,0.05873771498771499,7.1488393147786455
13,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.159599939982097
14,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.06883872508872509,0.02513006490279217,0.02280484409731222,0.06883872508872509,7.147114594777425
15,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.11669908544908546,0.06758856768589806,0.06791458533697096,0.11669908544908546,7.166988770167033
16,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.05873771498771499,0.018324036706389647,0.022764114217872663,0.05873771498771499,7.127300977706909
17,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.11669908544908546,0.06893868627739595,0.06920794218588336,0.11669908544908546,7.133855978647868
18,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.116722027460734
19,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.0778477340977341,0.038692210043884685,0.04985892520544738,0.0778477340977341,7.118635257085164
20,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.09586575211575211,0.04834721084721085,0.043227246087999764,0.09586575211575211,7.12531582514445
21,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.0778477340977341,0.038692210043884685,0.04985892520544738,0.0778477340977341,7.126398166020711
22,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.07283815200481868,0.06702211316815779,0.12711575211575213,7.130560318628947
23,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.11669908544908546,0.06758856768589806,0.06791458533697096,0.11669908544908546,7.129468997319539
24,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.07283815200481868,0.0670221131681578,0.12711575211575213,7.144227027893066
25,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.06839781265068622,0.05922244157538275,0.12711575211575213,7.160040060679118
26,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.06249597723782507,0.052513718199992704,0.12711575211575213,7.164209842681885
27,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.0669873263917151,0.05806927375554827,0.12711575211575213,7.1612303256988525
28,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.0661161437023506,0.05740607612265366,0.12711575211575213,7.162620544433594
29,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.12711575211575213,0.04906264553323377,0.03443339172505839,0.12711575211575213,7.197469234466553
30,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.11810674310674311,0.0433662649791682,0.028418865752329703,0.11810674310674311,7.22251558303833
31,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.10800573300573302,0.031339264827396913,0.019014429170679168,0.10800573300573302,7.265392541885376
32,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.10800573300573302,0.03061473076952953,0.018427898584148585,0.10800573300573302,7.270719130833943
33,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.09899672399672399,0.024436692009155773,0.014229551071656334,0.09899672399672399,7.311720768610637
34,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.0888957138957139,0.019027710047200302,0.010737505181949625,0.0888957138957139,7.366323073705037
35,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.014705614705614706,0.008145150790624929,0.07847904722904724,7.409411668777466
36,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.014135686010686009,0.00779950404950405,0.07847904722904724,7.441996971766154
37,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012691731074084014,0.006921410046410046,0.07847904722904724,7.50670846303304
38,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012691731074084014,0.006921410046410048,0.07847904722904724,7.599931399027507
39,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012691731074084014,0.006921410046410048,0.07847904722904724,7.62547508875529
40,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012325951760936281,0.006704228579228579,0.07847904722904724,7.677185932795207
41,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012258045810677388,0.006665967177330814,0.07847904722904724,7.724725166956584
42,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012148624648624649,0.0066016171129807495,0.07847904722904724,7.799926280975342
43,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012148624648624649,0.0066016171129807495,0.07847904722904724,7.815485954284668
44,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012148624648624649,0.00660161711298075,0.07847904722904724,7.82965874671936
45,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012148624648624649,0.00660161711298075,0.07847904722904724,7.863276322682698
46,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.012148624648624649,0.0066016171129807495,0.07847904722904724,7.992889006932576
47,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.011877562245209304,0.006439938978874542,0.07847904722904724,8.037850856781006
48,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.011877562245209305,0.006439938978874542,0.07847904722904724,8.074273268381754
49,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.011877562245209305,0.006439938978874542,0.07847904722904724,8.104820966720581
50,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,8.226019938786825
51,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,8.270956754684448
52,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,30,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,8.42847752571106
1,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.0789397351897352,0.031367819622129964,0.021401406818073482,0.0789397351897352,2.785325594081624e+26
2,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06852306852306853,0.015138804612488822,0.008626227299445972,0.06852306852306853,inf
3,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12743140868140868,0.06824939913175208,0.09620103057603058,0.12743140868140868,inf
4,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.04499396999396999,0.045452968464332104,0.10832138957138958,inf
5,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,inf
6,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,1.1411806839440484e+22
7,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.04499396999396999,0.045452968464332104,0.10832138957138958,3.627854176826987e+27
8,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08748805623805624,0.02383596133596133,0.02442432263099877,0.08748805623805624,1.0761873331781011e+19
9,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1476334288834289,0.0774592382351003,0.07805521868021868,0.1476334288834289,140075925.08461508
10,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09790472290472291,0.03498883140911005,0.03640750306806025,0.09790472290472291,9.011899844602557e+19
11,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.054589845350714906,0.0676163896334351,0.10832138957138958,17204.660685221355
12,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,3229826.535522461
13,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,82174.83544921875
14,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,12427.630533854166
15,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,5632098.341512044
16,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10832138957138958,0.045348853924463445,0.04566333855126958,0.10832138957138958,6778294801837.827
17,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,40479546347.80306
18,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,5.016948647459289e+18
19,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,8955973.221354166
20,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,2.5819355951279228e+31
21,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01227942232448874,0.006669688573192466,0.07847904722904724,5.40418077520435e+26
22,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,5.950773152639986e+22
23,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,7.714435180915208e+18
24,3,10,512,100,5,32,0.01,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07847904722904724,0.01171999921999922,0.006345432930487446,0.07847904722904724,3.0362955608629567e+25
1,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.090032153659396
2,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.087412887149386
3,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.082905557420518
4,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.071482870313857
5,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.0047881172881172876,0.0025238326139546963,0.048636704886704886,7.080220778783162
6,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.0801328553093805
7,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.08967205842205843,0.050170794782231735,0.05407654548620111,0.08967205842205843,7.114158630371094
8,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.048636704886704886,0.004788117288117288,0.0025238326139546963,0.048636704886704886,7.108270512686835
9,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.05873771498771499,0.018324036706389647,0.022764114217872663,0.05873771498771499,7.103625032636853
10,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.06883872508872509,0.02513006490279217,0.02280484409731222,0.06883872508872509,7.140047815110948
11,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.05873771498771499,0.018324036706389647,0.022764114217872663,0.05873771498771499,7.143687221739028
12,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.06883872508872509,0.02513006490279217,0.02280484409731222,0.06883872508872509,7.233996179368762
13,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.06883872508872509,0.02116618366618367,0.016114282568041014,0.06883872508872509,7.27246544096205
14,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.07925539175539176,0.034198769266813624,0.04405422129883243,0.07925539175539176,7.3341851764255095
15,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.11669908544908546,0.06893868627739595,0.06920794218588336,0.11669908544908546,7.362527502907646
16,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.08967205842205843,0.04175765909636878,0.042094978665924605,0.08967205842205843,7.357907003826565
17,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.07386096911958982,0.06792655851704758,0.12711575211575213,7.360505951775444
18,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.06317690661440661,0.05301981435826278,0.12711575211575213,7.434845394558376
19,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.06195297135538364,0.05212467369330114,0.12711575211575213,7.508301311069065
20,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.06317690661440661,0.05301981435826278,0.12711575211575213,7.458066304524739
21,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.05572867239533905,0.042400443716233194,0.12711575211575213,7.453714688618978
22,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.05937636200794095,0.04901451224980637,0.12711575211575213,7.425799263848199
23,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.12711575211575213,0.04511678372891609,0.03089922786719125,0.12711575211575213,7.405684365166558
24,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.11810674310674311,0.04183676574301574,0.027651625426040424,0.11810674310674311,7.473851044972737
25,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.11810674310674311,0.04183676574301574,0.027651625426040424,0.11810674310674311,7.503945191701253
26,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.11810674310674311,0.042568412568412574,0.028225174683800213,0.11810674310674311,7.485837327109443
27,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.11810674310674311,0.04120225206912514,0.02716697362559915,0.11810674310674311,7.489010069105361
28,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.02903281619887012,0.017224052646047528,0.10800573300573302,7.646040439605713
29,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.027794435841727985,0.016317953817953815,0.10800573300573302,7.658311075634426
30,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.02633332548473662,0.015289434484480923,0.10800573300573302,7.746154175864326
31,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.025874860195980884,0.01508697040098006,0.10800573300573302,7.848538796106973
32,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15,0.0,0.10800573300573302,0.026350487369977624,0.015406134850579295,0.10800573300573302,7.9502336449093285
1,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06852306852306853,0.015187436240067817,0.008653281380554108,0.06852306852306853,4.017361331819238e+26
2,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19753276003276002,0.10031335766629883,0.06755421093656389,0.19753276003276002,1.0330079444887995e+23
3,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1275764400764401,0.058912854367399826,0.05396792896792898,0.1275764400764401,3.0422782135844937e+26
4,3,10,512,100,5,16,0.01,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08935640185640185,0.021821985531662952,0.012691242755897928,0.08935640185640185,2.968049278863381e+34
