Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
20,5,7,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
1,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.02012564470505647,0.011565364065364065,0.09011773136773137,inf
2,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07556511056511057,0.018381481360608496,0.01068938681254406,0.07556511056511057,inf
3,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09449631449631449,0.027556556556556554,0.016424351138778017,0.09449631449631449,inf
4,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.01874545606281849,0.010697755857480831,0.09011773136773137,inf
5,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10353808353808355,0.03422499422499422,0.044233817187748395,0.10353808353808355,inf
6,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.01378730662760147,0.09747747747747748,inf
7,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.024123984123984123,0.013930786884718088,0.09747747747747748,inf
8,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
9,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.02390845759266812,0.013787306627601466,0.09747747747747748,inf
10,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10140151515151515,0.059339826839826824,0.04652680865674287,0.10140151515151515,inf
11,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.06312141687141687,0.015422887515559928,0.008959166696885994,0.06312141687141687,inf
12,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11837530712530712,0.07037333973497076,0.09282621741996741,0.11837530712530712,1.9887777409329837e+24
13,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.07221232596232596,0.01726186622049175,0.009983280843064019,0.07221232596232596,inf
14,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.213281122031122,0.14468860906360906,0.1376266998766999,0.213281122031122,1667276147360.9204
15,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1884326371826372,0.1136368884163002,0.0874232471107471,0.1884326371826372,inf
16,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2430313267813268,0.19585381116631118,0.19972636020333384,0.2430313267813268,inf
17,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23743652743652746,0.11537802644052644,0.0873016334547435,0.23743652743652746,inf
18,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2652170352170352,0.16943521764173938,0.1610748860578406,0.2652170352170352,inf
19,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24727375102375104,0.16288325089795677,0.13855905215280212,0.24727375102375104,1.5312489959069807e+27
20,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2571068796068796,0.15561714462307136,0.16134897137520826,0.2571068796068796,inf
21,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22228501228501232,0.15116587691587693,0.14837498970722657,0.22228501228501232,1.4756318175775136e+27
22,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21309172809172808,0.0945460609940833,0.07515312497051466,0.21309172809172808,inf
23,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.36041769041769045,0.27306130482266844,0.2536792068042068,0.36041769041769045,2.1466229878539305e+35
24,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3028798116298116,0.22209598714512718,0.2485038897906545,0.3028798116298116,8.705503551052051e+25
25,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28302006552006553,0.20599997667745043,0.24811645674145674,0.28302006552006553,5.759530142085761e+16
26,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30726248976248977,0.21219794390453783,0.20367616658866655,0.30726248976248977,171769466537394.56
27,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3482473382473382,0.27684814821108095,0.30556383879821375,0.3482473382473382,5.937462520642944e+21
28,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28171683046683044,0.19118331827791285,0.18234151972828444,0.28171683046683044,5941098.745788574
29,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17305384930384932,0.11451396728982935,0.13729940572743604,0.17305384930384932,9.310884293478246e+26
30,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2555579443079443,0.18435474435474436,0.23147324875192438,0.2555579443079443,33633.154876708984
31,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.33491400491400497,0.2080322471231562,0.186988737988738,0.33491400491400497,23872374889207.727
32,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.32885339885339887,0.21949030201302927,0.19712911317593979,0.32885339885339887,6217.31774597168
33,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2707094594594595,0.19203959792052466,0.23436327805618848,0.2707094594594595,111262859258.49106
34,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3197624897624898,0.19322065322065324,0.16838974988974992,0.3197624897624898,78963.81760864258
35,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21868652743652744,0.12653985238444698,0.1348530564263323,0.21868652743652744,12475199629.937597
36,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3627436527436528,0.23228142128061208,0.18540704503204503,0.3627436527436528,165314.5827392578
37,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21887592137592135,0.12322304367701327,0.11902940593771316,0.21887592137592135,186723529.4647461
38,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.40279279279279273,0.29391475477839113,0.26553068463355545,0.40279279279279273,15494.149365234374
39,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24284193284193284,0.13575557145860714,0.13297334984834985,0.24284193284193284,215927.00103759766
40,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.37467547092547093,0.2692595473277291,0.23362094305240944,0.37467547092547093,7458703.505800629
41,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19916359541359543,0.114607491443626,0.10179598397245455,0.19916359541359543,67053.73843383789
42,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23098587223587225,0.1343462759785396,0.1436383611239933,0.23098587223587225,16030.723016357422
43,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.01865091824769244,0.010641052228448574,0.09011773136773137,39170.961108398435
44,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2084326371826372,0.12458565157155051,0.1491463622713623,0.2084326371826372,33530.31208496094
45,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.14406122031122032,0.08467607924129662,0.10050326503451504,0.14406122031122032,7111783.951733398
46,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24283067158067156,0.14857578687776624,0.1560641578215844,0.24283067158067156,27618.630444335937
47,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3926300163800164,0.3001133220804273,0.2910318607377431,0.3926300163800164,108436.29600038528
48,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2428798116298116,0.14677938014144912,0.16856206293706294,0.2428798116298116,7373364.222058105
49,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30851248976248974,0.23504992712345657,0.27922632047632046,0.30851248976248974,2193.241232299805
50,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.27520167895167896,0.16503553265658008,0.1589229426015153,0.27520167895167896,42657651490857.35
51,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2541144553644553,0.1760539987065604,0.175461212023712,0.2541144553644553,2192.5442992687226
52,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24349713349713348,0.14485322485322485,0.12203358039811388,0.24349713349713348,inf
53,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24739864864864866,0.17315219408061783,0.18022382587723498,0.24739864864864866,3887.0577721595764
1,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1789701064701065,0.09705858314553967,0.08381664403486036,0.1789701064701065,inf
2,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575748,0.051606265356265356,inf
3,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692445,0.010641052228448574,0.09011773136773137,inf
4,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.05850429975429976,0.015228705228705227,0.009008787250291497,0.05850429975429976,inf
5,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10092854217854219,0.025734968364000622,0.015503059279509124,0.10092854217854219,inf
6,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
7,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
8,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
9,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
10,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
11,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
12,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
13,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
14,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
15,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.029055554504470914,0.017176453780953164,0.1124017199017199,inf
16,5,7,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
1,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
2,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575743,0.051606265356265356,inf
3,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12452293202293203,0.04704931366221689,0.04790808225027471,0.12452293202293203,inf
4,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08222768222768223,0.0553666597144858,0.0613270071164808,0.08222768222768223,inf
5,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
6,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.02905555450447091,0.017176453780953164,0.1124017199017199,inf
7,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.029842278462968115,0.01766747063423505,0.1124017199017199,inf
8,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10372747747747749,0.04910075660075659,0.03265334937209937,0.10372747747747749,inf
9,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.029132882882882884,0.008391446474937937,0.004992849992849993,0.029132882882882884,inf
10,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2098791973791974,0.09660444386952101,0.06526230433349454,0.2098791973791974,inf
11,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.03407964782964783,0.022762036892471676,0.018605512552880975,0.03407964782964783,inf
12,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1082504095004095,0.06113117534891729,0.0477916502485468,0.1082504095004095,inf
13,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22787571662571665,0.15171505444800898,0.13955727660273115,0.22787571662571665,inf
14,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1028450040950041,0.056693763193763194,0.04174461991896202,0.1028450040950041,inf
15,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19272420147420147,0.0910712432550668,0.0640181400408673,0.19272420147420147,inf
16,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10890561015561015,0.046188907088907084,0.030161452376613856,0.10890561015561015,5.16566803284611e+31
17,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21156122031122032,0.11826095539163721,0.09606662028720853,0.21156122031122032,inf
18,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1542618755118755,0.05988275383863619,0.03845765231634797,0.1542618755118755,inf
19,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2818151105651106,0.1627154857214146,0.12429071841559491,0.2818151105651106,22074406.77163086
20,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2757545045045045,0.16794309246983044,0.14180401992901995,0.2757545045045045,inf
21,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24848177723177725,0.13738409508630095,0.10442931278457594,0.24848177723177725,1235356414051.5142
22,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520886,0.07930637597255993,0.053057144619644614,0.18759520884520886,inf
23,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1936558149058149,0.08512515814119478,0.06495842950162803,0.1936558149058149,192582690676956.66
24,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520886,0.0747943471471282,0.0484379058877722,0.18759520884520886,8.114495796155287e+32
25,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21779995904995902,0.1244547904710948,0.13904242772721034,0.21779995904995902,7.973163606246672e+28
26,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520886,0.07694458968568875,0.05057694435635611,0.18759520884520886,7.923945918343959e+33
27,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.36642915642915647,0.2587956875456875,0.26457737070237075,0.36642915642915647,1947891952216.564
28,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520883,0.0856421538278905,0.06016449891449891,0.18759520884520883,2.7332738214868344e+25
29,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18945536445536446,0.14695421691617344,0.21282048224695282,0.18945536445536446,2.2317429640920527e+18
30,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1661936936936937,0.09184655669281337,0.08087644724138977,0.1661936936936937,6.649245779097997e+26
31,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2543949631449632,0.19608936979366823,0.20610805268700005,0.2543949631449632,2.0653903350033338e+24
32,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520886,0.10564022443054702,0.08724076311550957,0.18759520884520886,1.5648700746332032e+16
33,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12661036036036039,0.05688229478002205,0.05338353223353224,0.12661036036036039,5.517350166718769e+25
34,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18759520884520886,0.10045830932216131,0.07826001264578851,0.18759520884520886,inf
35,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16013308763308762,0.08945627514314944,0.07601362469009529,0.16013308763308762,inf
36,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2909060196560197,0.1871779382457132,0.15390869847119845,0.2909060196560197,inf
37,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11495495495495496,0.043721668791014454,0.036772547493550634,0.11495495495495496,inf
38,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2727242014742015,0.16640772561227107,0.13235375910995106,0.2727242014742015,7.708116033872161e+21
39,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11495495495495496,0.043721668791014454,0.036772547493550634,0.11495495495495496,9.223477406768881e+32
40,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.33248976248976253,0.2430138235753209,0.2397943573170846,0.33248976248976253,2.7402625659743626e+18
41,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09747747747747748,0.023908457592668117,0.013787306627601466,0.09747747747747748,inf
42,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3351904176904177,0.24714222126722127,0.27258653696153695,0.3351904176904177,1.8714876015410233e+27
1,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1124017199017199,0.029055554504470914,0.017176453780953164,0.1124017199017199,inf
2,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10969389844389843,0.04535867148910627,0.031437916125416125,0.10969389844389843,inf
3,5,7,512,100,15,32,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09011773136773137,0.018650918247692442,0.010641052228448574,0.09011773136773137,inf
