Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
13,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.162889352301117,0.07152764106126282,0.04767516094088103,0.162889352301117,inf
14,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.19304587436940376,0.09439115468244906,0.06657320937372088,0.19304587436940376,inf
15,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16675035616212086,0.07367973559528908,0.04910572615001818,0.16675035616212086,inf
16,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20863028995381935,0.09396995380490913,0.0629011090103527,0.20863028995381935,inf
17,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16735363801540273,0.07824058653317631,0.05365199876814181,0.16735363801540273,inf
18,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21046207303560244,0.09925903598282353,0.07571074532247124,0.21046207303560244,inf
19,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23590301722654666,0.14795564449648219,0.13335528590504264,0.23590301722654666,inf
20,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20213678346031289,0.08766786867837287,0.058191756524916496,0.20213678346031289,inf
21,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28446376953729896,0.21193806185606542,0.22108058114505516,0.28446376953729896,inf
22,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21512379644732588,0.10636279391691193,0.07527490427736734,0.21512379644732588,inf
23,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2754566617801912,0.19140708421499286,0.20806718402451524,0.2754566617801912,2.3362945593745616e+33
24,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2517336320277497,0.15304911770489957,0.14241480801342124,0.2517336320277497,inf
25,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23773480030832972,0.16196920201688197,0.16824452418679675,0.23773480030832972,4.3356982451649046e+33
26,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25044057426410365,0.16944094420985176,0.15243487828271057,0.25044057426410365,inf
27,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.343549413622943,0.2726619083999133,0.27339129019068753,0.343549413622943,1.2905591760867681e+25
28,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.26918484469955056,0.1733628221255185,0.16658225685134978,0.26918484469955056,1.6282063107435795e+30
29,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31877900054370645,0.24740735165830657,0.26074435752979536,0.31877900054370645,6.263261647054856e+23
30,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2610440883970296,0.17465702349946047,0.14670643270958397,0.2610440883970296,8.503814548929749e+24
31,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3536842906695848,0.2676868632025606,0.2445319312873687,0.3536842906695848,1.115364519174898e+21
32,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20576802834155777,0.13412600924324575,0.10587002587223728,0.20576802834155777,7.67239394698622e+19
33,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3689144883997826,0.3130050177181326,0.29378243071645976,0.3689144883997826,5.9589386581239245e+23
34,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1970936396671691,0.13061108272253782,0.10459957731954768,0.1970936396671691,3.5464183790661464e+19
35,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3922911978059037,0.3254761370016764,0.31456713074833964,0.3922911978059037,8.059973543521535e+21
36,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.20571654829007774,0.13301911848970674,0.10595763112569835,0.20571654829007774,1.1343795205926103e+18
37,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.3178430856372033,0.24853228218297588,0.23086205113642813,0.3178430856372033,6.084216883006208e+25
38,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.21052993310346252,0.13586365621915492,0.1081847393144626,0.21052993310346252,1.8111242828889124e+18
39,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31337879992291756,0.24308423927603637,0.2231294716181343,0.31337879992291756,4.294350964513085e+19
40,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.24023199574670162,0.1668353328698388,0.15008210998688112,0.24023199574670162,1.521600781130975e+18
41,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31723980378392147,0.24500101525219922,0.2240533433394198,0.31723980378392147,1.5661603604507463e+20
42,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.25586797741209505,0.16622784743483546,0.13339560134728204,0.25586797741209505,795578649607797.4
43,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.31152551806963574,0.22812346743070416,0.20424144340978465,0.31152551806963574,1.2094970356473571e+19
44,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2956219244454538,0.19747718387324756,0.1647589635559235,0.2956219244454538,2214647111761483.2
45,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2640930856372033,0.18114403799683235,0.1546140853471627,0.2640930856372033,8.213193239965458e+16
46,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29250504132857075,0.229828677588675,0.21750884279770832,0.29250504132857075,5.7592006682018104e+16
47,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.28363312892724657,0.18483839178439837,0.15092856249307066,0.28363312892724657,3.5242846492147488e+25
48,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2806356977680507,0.23056464521800657,0.22113231514964712,0.2806356977680507,77540106578.40137
49,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2296370759606054,0.14663484152028647,0.11541935505040637,0.2296370759606054,1.894764644520938e+33
50,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.30500203029614786,0.23578759008285366,0.23899237777719412,0.30500203029614786,751728685613.1256
1,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
3,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.01918885718086214,0.11651752592929063,inf
4,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.02066095936111783,0.011924675775364917,0.09260510223745519,inf
5,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
6,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453017,0.08331166250283897,inf
7,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
8,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
9,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
10,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
11,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
12,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
13,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08365233931410401,0.02543088329398799,0.016623481999837937,0.08365233931410401,inf
14,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
15,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803524,0.02323758881034423,0.013609676576113358,0.09860627051803524,inf
16,7,10,512,100,15,16,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.09860627051803521,0.023237588810344222,0.013609676576113358,0.09860627051803521,inf
1,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187117,0.1212716192127957,inf
3,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
4,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
5,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745518,0.0185534635639856,0.010492298798867122,0.09260510223745518,inf
6,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03901259606701003,0.023899367750516924,0.11651752592929064,inf
7,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
8,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.018553463563985597,0.010492298798867122,0.09260510223745519,inf
9,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867124,0.09260510223745519,inf
10,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745519,0.0185534635639856,0.010492298798867122,0.09260510223745519,inf
11,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09260510223745518,0.0185534635639856,0.010492298798867124,0.09260510223745518,8.821336888044459e+20
12,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11020296939414587,0.026416134236788815,0.015066490728457017,0.11020296939414587,inf
13,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.10399052987288283,0.05489525171247861,0.047932441615975374,0.10399052987288283,2.3232462038104426e+31
14,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11020296939414587,0.026416134236788815,0.015066490728457017,0.11020296939414587,318720526103829.1
15,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08772438213614683,0.04031993648756143,0.027341160051244085,0.08772438213614683,1.1342878455532497e+24
16,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.03463203463203463,0.012463726749441035,0.007627293341579056,0.03463203463203463,4621635.2403273815
17,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2543475006710301,0.14862913254081686,0.10971922635525577,0.2543475006710301,inf
18,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.17198605117722762,0.07923399877925598,0.054219144205737535,0.17198605117722762,1698375606741690.0
19,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.13302486596604243,0.0899115408049508,0.09139431038590702,0.13302486596604243,inf
20,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12630122196298668,0.06820312114357319,0.073079986626011,0.12630122196298668,4.6853076107194614e+23
21,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22654678456149044,0.16284500703389998,0.17030481979624135,0.22654678456149044,inf
22,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01984606697841992,0.011380745592112154,0.08331166250283897,1.0394659274994822e+35
23,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1997511166628814,0.11267983431781207,0.09078531612379769,0.1997511166628814,inf
24,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1867912459824225,0.11209318358810706,0.11534963709697423,0.1867912459824225,5.4704225796141836e+29
25,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29479400236753184,0.1948433972810355,0.1817473913997023,0.29479400236753184,1.0241479274196042e+18
26,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1789419146036793,0.11143255958221995,0.10910315794330136,0.1789419146036793,1.4677556921340196e+27
27,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2695233535674712,0.17803254249945427,0.16034890354925738,0.2695233535674712,7.07477662619184e+16
28,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.16379604298721945,0.10332246163033995,0.1038886236235895,0.16379604298721945,1.3140198814508469e+23
29,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2829783670224847,0.17799941122177168,0.14225641302189287,0.2829783670224847,123726301561748.48
30,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.18268123834300307,0.1302290197170223,0.15569491932561336,0.18268123834300307,503710434194.31866
31,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22283243518537635,0.16029238525911024,0.18932690679434375,0.22283243518537635,3536443197284580.5
32,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.23193694553988672,0.1680886936577996,0.17663401132728862,0.23193694553988672,2107244955032.5178
33,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1571101057130469,0.10306619241045326,0.12325037654399662,0.1571101057130469,3.328282478906143e+17
34,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.29280272059683826,0.2236289781582046,0.2035321112274894,0.29280272059683826,3572656992643403.0
35,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09193457112574759,0.030165674608951924,0.027559952314421026,0.09193457112574759,5.318832954852059e+20
36,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.22849787335081453,0.18995382160021698,0.19972027077642052,0.22849787335081453,3020922054877767.0
37,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.09193457112574761,0.031182009489887814,0.028260917995883855,0.09193457112574761,1.9408245552981315e+18
38,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2544663160104337,0.22703453376825225,0.255169581038711,0.2544663160104337,7.865767857330604e+19
39,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11264359183476831,0.045913059891597253,0.03439686592608497,0.11264359183476831,3791453219726287.5
40,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.2614142819289878,0.20413317037844347,0.2051259416611307,0.2614142819289878,5.840870510112146e+22
1,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.032393419977560595,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638703,0.017342218213187113,0.1212716192127957,inf
3,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
4,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.01918885718086214,0.11651752592929063,inf
5,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929063,0.032393419977560595,0.019188857180862145,0.11651752592929063,inf
6,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.033131558939383764,0.019686180001858043,0.11651752592929064,inf
7,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
8,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.10296256340373988,0.046766954518919816,0.03612022987002361,0.10296256340373988,inf
9,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
10,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
11,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
12,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
13,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
14,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
15,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.018882813093593288,0.010737376164453019,0.08331166250283897,inf
16,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
17,7,10,512,100,15,16,0.0001,0.1,5,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,15,0.0,0.08331166250283897,0.01888281309359328,0.010737376164453019,0.08331166250283897,inf
1,7,10,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.11651752592929064,0.03239341997756059,0.019188857180862145,0.11651752592929064,inf
2,7,10,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.12127161921279571,0.030005366521638703,0.017342218213187117,0.12127161921279571,inf
3,7,10,512,100,15,32,0.0001,0.1,10,1.0,fedadagrad,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15,0.0,0.1212716192127957,0.030005366521638707,0.017342218213187117,0.1212716192127957,inf
