Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
20,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461989,0.0064605609286998,0.06207170214523156,7.0785470349448065
21,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.078760487692697
22,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,7.078956740243094
23,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.006460560928699801,0.062071702145231555,7.079135724476406
24,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.079301595687866
25,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.006460560928699801,0.062071702145231555,7.079525130135672
26,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.006460560928699801,0.062071702145231555,7.079708303724017
27,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.006460560928699801,0.062071702145231555,7.079849720001221
28,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.079819032124111
29,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.079779011862619
30,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.079720429011753
31,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.006460560928699801,0.062071702145231555,7.079643215451922
1,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.10820034033269325,0.025235967538180536,0.014455885969272473,0.10820034033269325,7.0880599703107565
2,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1343605771546948,0.065218322343785,0.04787627606454251,0.1343605771546948,7.08832175391061
3,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.090653385434832
4,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1366657719598896,0.058551618546503446,0.0394359063662079,0.1366657719598896,7.097062826156616
5,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.12301103242279712,0.043102710686851294,0.04538776649665458,0.12301103242279712,7.102212939943586
6,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.16445010805304922,0.08904967535687551,0.09039594922554328,0.16445010805304922,7.106434277125767
7,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.19659565791918734,0.11163451515664578,0.0983987647131453,0.19659565791918734,7.106978280203683
8,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2046583424524601,0.10426082010745877,0.07808476836523999,0.2046583424524601,7.095524311065674
9,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2091226281667458,0.10408269727448367,0.07547373808512829,0.2091226281667458,7.071405104228428
10,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.20912262816674582,0.10075386010259961,0.07139308594985432,0.20912262816674582,7.040154899869647
11,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.19864643769055532,0.09218762198332812,0.0640070972150804,0.19864643769055532,7.018387249537876
12,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.19431743336155102,0.08991944586836112,0.06223643479991671,0.19431743336155102,6.993897812707083
13,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.09680678290972408,0.03934514269877133,0.02559096967710413,0.09680678290972408,6.968519347054618
14,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.09260510223745519,0.028840781956452566,0.017504461065385436,0.09260510223745519,6.944180727005005
15,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.10066778677072794,0.030238593345325162,0.020068598735670826,0.10066778677072794,6.9248238291059225
16,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.10838979449273567,0.03869931433742175,0.04341276728729736,0.10838979449273567,6.9358101572309225
17,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.10867389830625125,0.04955077319070743,0.07057810181741651,0.10867389830625125,6.98219312940325
18,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.11639590602825897,0.05620665460648986,0.0627426000704225,0.11639590602825897,7.061808483941214
19,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.13644460732696026,0.07935995430421594,0.0946167578100351,0.13644460732696026,7.114142792565482
20,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.18925565557918497,0.11021295774847853,0.08812610108303386,0.18925565557918497,7.07557613509042
21,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.23114401165871756,0.1240797323890126,0.09285371956853049,0.23114401165871756,7.009133952004569
22,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2673045667898609,0.1495421956136242,0.11122689684869784,0.2673045667898609,6.9645702838897705
23,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3143175538028479,0.18161612636332186,0.13609290464988993,0.3143175538028479,6.921451091766357
24,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.34524811767458824,0.2160225732602588,0.21300993179843644,0.34524811767458824,6.8668601512908936
25,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3413871138135844,0.2078301829553615,0.20043595601096276,0.3413871138135844,6.854229552405221
26,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3231889156153862,0.19722141196490184,0.19357601556469434,0.3231889156153862,6.852708884647915
27,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3050829410388234,0.18800274494371472,0.16767899585203122,0.3050829410388234,6.889508860451834
28,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2844711508682097,0.17812394236350684,0.15738219585305768,0.2844711508682097,6.976000785827637
29,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2635646064322535,0.16635593742589647,0.1472144051443587,0.2635646064322535,7.03662988117763
30,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.25902224894871956,0.16408199184040323,0.14456257478421344,0.25902224894871956,6.987025465284075
31,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.24246389341977578,0.15702817028516874,0.14230305792800266,0.24246389341977578,6.983943922179086
32,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.22951198046786284,0.15378975243012677,0.14099702196918584,0.22951198046786284,7.042729888643537
33,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.18282661959132548,0.11005147478475939,0.1035923790616128,0.18282661959132548,7.266436644962856
34,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.18273494655847597,0.10426572004524237,0.108155299435499,0.18273494655847597,7.50348561150687
35,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.21935051170345288,0.12013522985179069,0.09257551183702499,0.21935051170345288,7.514306971005031
36,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.24166381048733993,0.1376737636244271,0.10580784575477191,0.24166381048733993,7.2631513731820245
37,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.24681500732971323,0.14130737271265584,0.11396671724008908,0.24681500732971323,6.960962908608573
38,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2511440116587175,0.1459861357650223,0.11742624005061934,0.2511440116587175,6.940667339733669
39,7,15,256,100,5,32,0.001,0.1,10,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.25325989855401615,0.14717291143678804,0.11447971453118512,0.25325989855401615,7.177181618554251
1,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,7.094596181597028
2,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,7.091405766350882
3,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272473,0.10820034033269328,7.088838509150913
4,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272478,0.10820034033269328,7.086607115609305
5,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180533,0.014455885969272478,0.10820034033269328,7.084607771464756
6,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,7.082947662898472
7,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272475,0.10820034033269328,7.08166892187936
8,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,7.0806869098118375
9,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272473,0.10820034033269328,7.079828466687884
10,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272475,0.10820034033269328,7.079126153673444
11,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272475,0.10820034033269328,7.0786091940743585
12,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180536,0.014455885969272475,0.10820034033269328,7.078280891690936
13,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025235967538180543,0.014455885969272478,0.10820034033269328,7.07798661504473
14,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269325,0.025235967538180543,0.014455885969272473,0.10820034033269325,7.077706030436924
15,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.10820034033269328,0.025703035591455488,0.014773898391632722,0.10820034033269328,7.0773840972355435
16,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.14645456093985504,0.06405749706308737,0.05153732543740307,0.14645456093985504,7.077133485249111
17,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.15498524594112828,0.055130681838031936,0.03480396040587881,0.15498524594112828,7.0769010952540805
18,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.11847614229967172,0.051086942800569426,0.035417370004554874,0.11847614229967172,7.0767994948795865
19,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.07069461076814018,0.025157462717338295,0.04188658474242166,0.07069461076814018,7.076821940285819
20,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.006460560928699801,0.06207170214523156,7.077162027359009
21,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,7.077566657747541
22,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.078001294817243
23,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.078488179615566
24,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461987,0.0064605609286998,0.06207170214523156,7.0790634495871405
25,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.079642602375576
26,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.080201796122959
27,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.080610241208758
28,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.080824068614414
29,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.080845730645316
30,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.06207170214523156,0.011370204405461984,0.0064605609286998,0.06207170214523156,7.080652611596244
31,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.006460560928699801,0.062071702145231555,7.080304554530552
32,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461987,0.0064605609286998,0.062071702145231555,7.0798319067273825
1,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.10820034033269325,0.025235967538180543,0.014455885969272475,0.10820034033269325,7.08806003843035
2,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1343605771546948,0.061031736916715915,0.043767128038025,0.1343605771546948,7.088489804949079
3,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.062071702145231555,0.011370204405461984,0.0064605609286998,0.062071702145231555,7.090837785175869
4,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.15091074267544854,0.06447784254235867,0.04294812415343924,0.15091074267544854,7.096575328281948
5,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1319746178569708,0.054725252824099326,0.06703935835227937,0.1319746178569708,7.100891181400844
6,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.17822707830060772,0.10303354945811496,0.10389572558557918,0.17822707830060772,7.108429363795689
7,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.20465834245246012,0.11395848277687534,0.09541244426328457,0.20465834245246012,7.104218108313424
8,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.20465834245246012,0.10458568118255027,0.07835003861857825,0.20465834245246012,7.084551198141916
9,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2091226281667458,0.10660160808931818,0.07936676800720206,0.2091226281667458,7.060326133455549
10,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.2091226281667458,0.10427045603390142,0.0763046555700896,0.2091226281667458,7.035013709749494
11,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.20340834245246014,0.09922187607387438,0.07127218196137104,0.20340834245246014,7.01149811063494
12,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.19431743336155102,0.09672460222515125,0.07102010281441144,0.19431743336155102,6.9791010447910855
13,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.17613561517973284,0.09089455496239177,0.06746424113568798,0.17613561517973284,6.93720851625715
14,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.11209635819929938,0.05249945408565631,0.03552368651469456,0.11209635819929938,6.892251832144601
15,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.14453674836027777,0.06615408722911673,0.05591556807943363,0.14453674836027777,6.86137638773237
16,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1602235734588676,0.08915299623042813,0.10827344673914223,0.1602235734588676,6.842933654785156
17,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.1813734523293347,0.13114723099089928,0.1919477032213377,0.1813734523293347,6.8115837914603095
18,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.22827040275569685,0.18103201874996686,0.2243618523030287,0.22827040275569685,6.768149375915527
19,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.24402797851327263,0.1976831368307686,0.22115546161764651,0.24402797851327263,6.714858940669468
20,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.29404921919627797,0.2296126282365778,0.21586645520364006,0.29404921919627797,6.63052122933524
21,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.32515016448839973,0.236657690014215,0.21145642932407638,0.32515016448839973,6.512794664927891
22,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.35932270696976587,0.263402213827998,0.2372094816911948,0.35932270696976587,6.394153254372733
23,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.39387380505027564,0.2963945935822739,0.2691243793925708,0.39387380505027564,6.322522299630301
24,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.4203158314923021,0.328542981171712,0.31189775371445283,0.4203158314923021,6.27751088142395
25,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.39233694829283067,0.3096579454812261,0.29431645829991415,0.39233694829283067,6.283885274614606
26,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3586980381833323,0.2754490125585782,0.26585526559896305,0.3586980381833323,6.312921626227243
27,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3624668184227008,0.2652790831834108,0.24889164623317353,0.3624668184227008,6.365074600492205
28,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.3805213129477835,0.2756519036869329,0.2556108900751758,0.3805213129477835,6.399520192827497
29,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.4062870787135493,0.2985750298327649,0.2874166961168011,0.4062870787135493,6.40275638444083
30,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.410751364427835,0.29923627193398045,0.29093782733541135,0.410751364427835,6.416230848857334
31,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.4144335645806234,0.30299406152961056,0.28380881280151515,0.4144335645806234,6.415790217263358
32,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.41499378867025927,0.30402770277617225,0.28067096541886455,0.41499378867025927,6.35899417740958
33,7,15,256,100,5,32,0.001,0.1,5,1.0,fedadam,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9,0.99,15,0.0,0.41066478434125503,0.30117158591063947,0.27102756556880836,0.41066478434125503,6.297718729291644
