Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
95,5,10,512,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8760298935298936,0.8699418168168169,0.9038182256932258,0.8760298935298936,2.5955195943514506
96,5,10,512,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8643744881244881,0.8578592878592879,0.8999415365040363,0.8643744881244881,2.6021437605222064
97,5,10,512,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8669389844389845,0.8651644298519298,0.9127197408447408,0.8669389844389845,2.696634618441264
98,5,10,512,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.8822798935298936,0.8783366933366933,0.9122745188370189,0.8822798935298936,2.590816020965576
99,5,10,512,100,5,16,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,0.0,0.843211506961507,0.8419424166299165,0.8934667378417378,0.843211506961507,2.856676312287649
1,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575748,0.051606265356265356,6.994879897435507
2,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575743,0.051606265356265356,6.9881556193033845
3,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575743,0.051606265356265356,6.9805567264556885
4,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.05701167076167076,0.012566437057283738,0.01364345485723327,0.05701167076167076,6.968655729293824
5,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.09976556101556101,0.06052502999396596,0.06991411257673012,0.09976556101556101,6.947996759414673
6,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.1185534398034398,0.07270358978542898,0.07000467335694607,0.1185534398034398,6.949917856852212
7,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.1276443488943489,0.08306224889337438,0.10687502357845495,0.1276443488943489,6.934526618321736
8,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.08740026682215045,0.09782667949334616,0.13673525798525799,6.928214406967163
9,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.08443063355563356,0.09355478452252644,0.13673525798525799,6.90433742205302
10,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.17794737919737919,0.13022150776361302,0.15000998554667033,0.17794737919737919,6.880015770594279
11,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.22997031122031117,0.18056727622188146,0.19870264720249117,0.22997031122031117,6.848465236028036
12,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.27762182637182636,0.22428287857534265,0.2861350056230087,0.27762182637182636,6.8128002007802335
13,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.34844389844389845,0.3170516787526357,0.42626332411626533,0.34844389844389845,6.7717174053192135
14,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.35171273546273546,0.30816635112525914,0.3888983385812429,0.35171273546273546,6.71707592010498
15,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.4158190008190008,0.3692654953550675,0.4327922519627065,0.4158190008190008,6.652115885416667
16,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.4987131449631449,0.46849931477705536,0.5587383279087824,0.4987131449631449,6.569116290410361
17,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5161906224406224,0.49406935745003927,0.5999324872762373,0.5161906224406224,6.49123338063558
18,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.545740171990172,0.5117137920319739,0.5857051125801126,0.545740171990172,6.392741425832113
19,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6323126535626535,0.6010461959893778,0.6708430102180103,0.6323126535626535,6.302327855428059
20,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6362182637182637,0.5914248733680552,0.6193663558038558,0.6362182637182637,6.200964196523031
21,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6932411957411958,0.6682364844921663,0.7344267481767482,0.6932411957411958,6.0490566412607825
22,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7105292792792792,0.6826455642137461,0.7469015748703248,0.7105292792792792,5.941781298319499
23,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7044686732186732,0.672743865215456,0.7209267973330473,0.7044686732186732,5.84122748374939
24,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7344952907452907,0.7051212261212261,0.7520002742190243,0.7344952907452907,5.680092271169026
25,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7433968058968059,0.716280707843208,0.7574154978842479,0.7433968058968059,5.567000261942545
26,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7550522113022113,0.7300316100316101,0.7655683097870598,0.7550522113022113,5.410550165176391
27,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.758737714987715,0.734822524822525,0.7661113853301353,0.758737714987715,5.280254729588827
28,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7708097870597872,0.7465828365828365,0.7768814411001911,0.7708097870597872,5.137102921803793
29,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7796734234234235,0.767802010927011,0.8327145489645489,0.7796734234234235,5.01932676633199
30,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7702037264537266,0.746925151925152,0.80446962993838,0.7702037264537266,4.9273597240448
31,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7891809991809992,0.7882966270466272,0.880843405093405,0.7891809991809992,4.795103772481282
32,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.817249180999181,0.812314901064901,0.8915641014391014,0.817249180999181,4.6626628875732425
33,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7829309991809993,0.7755639205639205,0.858679225897976,0.7829309991809993,4.531587791442871
34,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.814218877968878,0.8098489685989685,0.8888370237120238,0.814218877968878,4.409724966684977
35,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8077416052416051,0.8037867625367626,0.8770628388128389,0.8077416052416051,4.258942413330078
36,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8258742833742835,0.8348787188787188,0.923785295035295,0.8258742833742835,4.199461428324382
37,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8228931203931203,0.8198945667695667,0.8838449455949456,0.8228931203931203,4.049537189801534
38,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8299764537264537,0.825336485961486,0.8728424203424202,0.8299764537264537,3.995314987500509
39,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8414424651924653,0.8458970351583988,0.9179267091767092,0.8414424651924653,3.893269165356954
40,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8416318591318591,0.847758589008589,0.913981002106002,0.8416318591318591,3.814193105697632
41,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.843400900900901,0.859954573954574,0.9329054541554541,0.843400900900901,3.7211197137832643
42,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8407872645372645,0.8467215292215291,0.9121636612261612,0.8407872645372645,3.5891894102096558
43,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8411660524160525,0.8553100114463751,0.9239218682968684,0.8411660524160525,3.576998122533163
44,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8654084766584766,0.8695534195534196,0.91606201981202,0.8654084766584766,3.437987319628398
45,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8654084766584766,0.878568571068571,0.9379054541554541,0.8654084766584766,3.4154433647791542
46,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8712305487305487,0.8821994503244504,0.9322752622752623,0.8712305487305487,3.3808745304743453
47,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.861722972972973,0.8676729351729353,0.9197310703560703,0.861722972972973,3.3483786662419632
48,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8617229729729731,0.8728361747111748,0.9167165501540501,0.8617229729729731,3.2013861020406083
49,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8654084766584766,0.876751742064242,0.9293511612261612,0.8654084766584766,3.216048836708069
50,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8619123669123668,0.8737938849302486,0.9305896562146563,0.8619123669123668,3.1599311669667562
51,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8835411547911548,0.8910256935256935,0.9381464743964744,0.8835411547911548,3.035405786832174
52,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.864753276003276,0.8772147002260638,0.9298320804570805,0.864753276003276,2.9596473455429075
53,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8539424651924652,0.8598222273222274,0.9125531131781133,0.8539424651924652,2.993022155761719
54,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8913708026208027,0.8941192984942985,0.9325255694005694,0.8913708026208027,2.941320522626241
55,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8807493857493858,0.886105547980548,0.9320468682968682,0.8807493857493858,2.8913838704427084
56,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8762192874692876,0.8914712058462058,0.9401928673803674,0.8762192874692876,2.8180867354075114
57,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8913708026208027,0.8941192984942985,0.9325255694005694,0.8913708026208027,2.89060427347819
58,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8822798935298936,0.8847492241242241,0.9280432461682462,0.8822798935298936,2.8362526575724285
59,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8669389844389844,0.8741724744849744,0.9262913522288523,0.8669389844389844,2.6636651754379272
60,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8805599918099919,0.8795958424083423,0.9228012874887874,0.8805599918099919,2.7434423685073854
61,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8645638820638821,0.8668423074673075,0.9143175602550603,0.8645638820638821,2.7109219392140704
62,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8913708026208027,0.8913415207165208,0.9262755694005694,0.8913708026208027,2.7006109635035194
63,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8517874692874694,0.8475106178231178,0.9047978457353457,0.8517874692874694,2.756694539388021
64,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8643744881244881,0.8717966471091471,0.9257695804570805,0.8643744881244881,2.656019683678945
65,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8537530712530712,0.8560784363909365,0.9167355626730626,0.8537530712530712,2.6578494787216185
66,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8541625716625717,0.8597213464827103,0.9201706007956009,0.8541625716625717,2.647227223714193
67,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8674047911547913,0.868628778941279,0.9176723923598923,0.8674047911547913,2.574882876873016
68,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8617229729729731,0.8677120164620165,0.9121489996489996,0.8617229729729731,2.569465756416321
69,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8598136773136773,0.8581426353301354,0.9051053366678368,0.8598136773136773,2.6298091610272722
70,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8706244881244881,0.8748714851839852,0.9213241122616121,0.8706244881244881,2.6166983683904013
71,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8915601965601967,0.8907043107043109,0.9232894582894582,0.8915601965601967,2.486223888397217
72,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8610677723177723,0.8597719441469442,0.902854875979876,0.8610677723177723,2.646741553147634
73,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.858313882063882,0.856965077902578,0.898805172867673,0.858313882063882,2.5293599208196005
74,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8790601965601965,0.8794283025533026,0.9112556306306306,0.8790601965601965,2.5827081123987834
75,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8654084766584766,0.865584634959635,0.9058575377325377,0.8654084766584766,2.509031577905019
76,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8708138820638821,0.8697859572859572,0.9101404001404001,0.8708138820638821,2.5539015173912047
77,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8574385749385749,0.8558324030199032,0.9048264376389377,0.8574385749385749,2.6540791352589923
78,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8853101965601965,0.8850137743887745,0.919861427986428,0.8853101965601965,2.6139159123102824
79,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8736547911547913,0.8739296642421642,0.9189377486252488,0.8736547911547913,2.4717371384302775
80,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8708138820638821,0.8683991727741727,0.9106517637767638,0.8708138820638821,2.554692975680033
81,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.867832719082719,0.8661668755418755,0.9075860097110097,0.867832719082719,2.609410297870636
82,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8708138820638821,0.874667289042289,0.9235151953901954,0.8708138820638821,2.4797972281773886
83,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8500675675675676,0.8502300474175474,0.9013215528840528,0.8500675675675676,2.5057972153027857
84,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8654084766584766,0.8620741464491465,0.9001931233181233,0.8654084766584766,2.5147205710411074
85,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8563175675675676,0.8537294762294764,0.9005734468234469,0.8563175675675676,2.546829036871592
86,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8708138820638821,0.8717762811512813,0.9072732391482392,0.8708138820638821,2.4483713785807293
87,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8664731777231778,0.8673018416768417,0.8973697276822274,0.8664731777231778,2.578553628921509
88,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8537530712530712,0.8540039715039714,0.9150846788346788,0.8537530712530712,2.6497942050298056
89,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8792495904995906,0.8792163885913885,0.9148245729495729,0.8792495904995906,2.6372937242190044
90,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8822798935298936,0.8861438936438937,0.9300750750750751,0.8822798935298936,2.3897393703460694
91,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8736547911547913,0.8744117169117169,0.9188146425646426,0.8736547911547913,2.492993183930715
92,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8836210073710073,0.8869595228970228,0.9247990888615888,0.8836210073710073,2.475419851144155
93,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8853101965601965,0.8887733512733513,0.9294268456768456,0.8853101965601965,2.694945951302846
94,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8718785831285831,0.8753858997608998,0.9147138615888617,0.8718785831285831,2.5982108791669214
95,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8701586814086815,0.8719469413219413,0.9078465397215396,0.8701586814086815,2.597600038846334
96,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8576586814086815,0.8627499902499902,0.9152648955773957,0.8576586814086815,2.5003617644309997
97,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8907156019656022,0.8962272606022605,0.9349812068562068,0.8907156019656022,2.5764219840367635
98,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8889957002457003,0.8896663140413141,0.9239235257985259,0.8889957002457003,2.431349241733551
99,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8853101965601965,0.8843127161877163,0.9166322613197615,0.8853101965601965,2.5140568455060324
100,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.8799047911547913,0.879762809137809,0.9162578243828243,0.8799047911547913,2.683123222986857
1,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,6.994879865646363
2,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529134,0.0028164115977575748,0.051606265356265356,6.98592963218689
3,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.051606265356265356,0.005330050873529135,0.0028164115977575748,0.051606265356265356,6.975566244125366
4,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.05701167076167076,0.012566437057283738,0.013643454857233266,0.05701167076167076,6.964908186594646
5,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.09309889434889436,0.051582377664216875,0.056550127902400625,0.09309889434889436,6.961663293838501
6,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.10643222768222768,0.06502682210866131,0.06994695329922604,0.10643222768222768,6.943910821278891
7,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.09251699289357293,0.10511413740580407,0.13673525798525799,6.929479312896729
8,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.0873848727334805,0.09781841229757897,0.13673525798525799,6.92177211443583
9,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.13673525798525799,0.0787619315681051,0.08621838384051025,0.13673525798525799,6.906271870930989
10,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.15249283374283376,0.09667326090538705,0.11830359447651115,0.15249283374283376,6.871176369984944
11,5,10,512,100,5,16,0.001,0.1,5,1.0,fedprox,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,30,0.0,0.251977886977887,0.1977532760115085,0.23230943534938397,0.251977886977887,6.845527982711792
